"delegate_id","voting_power.vp","voting_power.th_vp","voting_power.ch_vp_r6","voting_power.gc_vp_s6","voting_power.gc_vp_mm_s6","voting_power.ch_member_r6","voting_power.gc_member_s6","voting_power.coc_member_s6","voting_power.coc_vp_s6","voting_power.dab_member_s6","voting_power.dab_vp_s6","voting_power.sc_vp_s6"
"0x258cc47a6c4fb69458f87825d8e3f7b57c90748d",735.5445740537336,0.0007082347270403827,,,,,,,,,,
"0x51c73c145610da46c36c228adc98e93c8f5c8bb6",733.8173431260627,0.0007065716260295862,,,,,,,,,,
"0xca9d039a49726cc52e035a8402535b958a63bcd4",733.518262301703,0.0007062836497009239,,,,,,,,,,
"0x5a071ba1181e280845eec8fe4f8d2bf7054bf319",732.3174481933804,0.000705127420313564,,,,,,,,,,
"0xa3af98d93aab102572eae5c56d27efc0c8937563",731.8802033185992,0.0007047064097922928,,,,,,,,,,
"0xb864abf9fc4d89ff8fa4b3a97735168430f12750",730.425874552525,0.0007033060784282927,,,,,,,,,,
"0x908dbd31ed8ac9ae70db0228c0ca0df59af8fb56",729.2509199297193,0.000702174748396203,,,,,,,,,,
"0x24dd242c3c4061b1fcaa5119af608b56afbaea95",728.1472140635904,0.0007011120217438634,,,,,,,,,,
"0x97891bb5a666800d2f07c27feb00ddddb69af221",727.1782426725551,0.000700179027044633,,,,,,,,,,
"0x1461c2a37fbc338fcb2f8e5475f7d17d939be766",726.1557833596858,0.0006991945303629853,,,,,,,,,,
"0x48a7318111345c91bfbf9d248d922be4e8a3dd62",723.5709214387501,0.0006967056411214785,,,,,,,,,,
"0x1aad8447d1f180cf9e5203e3460232d704f47256",722.0882462924208,0.0006952780158427509,,,,,,,,,,
"0x687d395b5908c636b821221201334e8cf29863bf",722.0228519847701,0.0006952150495436812,,,,,,,,,,
"0x5a1a4d478f94fab14f74110ce33852581ca96747",719.9031421239237,0.0006931740418499833,,,,,,,,,,
"0x4e39ac121aebe4a612f25cc5d5cb7e125c885cb1",719.9031421239237,0.0006931740418499833,,,,,,,,,,
"0xfc13866ddfb94aed14645404a35e5be6a9e16ed0",719.230650876543,0.000692526519358721,,,,,,,,,,
"0xf8dacc4cd42620118ad0c6fb776d62dda6e993c5",719.230650876543,0.000692526519358721,,,,,,,,,,
"0xe82f8e68330f133815b075a6dfbd5a48b96e204e",719.230650876543,0.000692526519358721,,,,,,,,,,
"0xc03817b46795bf3c417a91e3eac4ce382317b884",719.230650876543,0.000692526519358721,,,,,,,,,,
"0xb58ac3036d70b053760190cd82c46a0fee728d26",719.230650876543,0.000692526519358721,,,,,,,,,,
"0xaa51b9dd3d52eb0b49cd16b339eeb0833cdccf2c",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x9c9af5f95fb1db2cb6fd96a5cc5ec4a076098d0f",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x92654a6ef46119be845eb18dbcf7880471162de7",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x71274505fac0ae11cc62870ecdfa314210eafcc4",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x5a79e65f48e07a6751cef24428d4a9917f822190",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x5a1294196008dff5ce68d19e88d9b31e6edad7c5",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x5939c186d67f6b15e80952c51a219d358a09bca9",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x428e56dca1b18aee8bf74034f581b8d4a6d3e887",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x38143a27af08935e3629232de8da513be301a694",719.230650876543,0.000692526519358721,,,,,,,,,,
"0x5ed5ca3efb5961b98ddd922d8311c0afff93eb37",718.5581596291622,0.0006918789968674587,,,,,,,,,,
"0x1384b4515544e520956e4fa7f5a10c7fb0ac3729",718.5581596291622,0.0006918789968674587,,,,,,,,,,
"0x410c62b06e68e6bc43d8aada409aadc3d2348e10",717.8856683817817,0.0006912314743761966,,,,,,,,,,
"0xda5aa7280481ba6b2886c4de766be4b8b40e4e18",716.270366266231,0.0006896761464011837,,,,,,,,,,
"0xc50936ceadcda9b41bd47c86a4813ded3b9ae40e",715.8681946396396,0.0006892889069024098,,,,,,,,,,
"0x7efd338fb1894aa6bc06533ff09feb5d6a10d196",714.2879558999999,0.0006877673404441606,,,,,,,,,,
"0xc65703258a6027b53bb8b73852fd9d6cbaf7bb82",712.95748413131,0.0006864862674226578,,,,,,,,,,
"0x38a48b784dbe0a5a784f971eda83a9550ddf8300",712.806871773073,0.0006863412471122815,,,,,,,,,,
"0xce10350f297bd664723a4d590a915113ae64d4bd",712.1401152885933,0.0006856992464593701,,,,,,,,,,
"0x3889e903ac79adf0e9c0a75be64852d8bc1fe92c",711.4408625508743,0.0006850259560983234,,,,,,,,,,
"0x8fd4f55a3a3f8f3cf461bd4a6a3ffee937fbf75c",710.7606715170263,0.000684371019704003,,,,,,,,,,
"0x9ac1638fac29c06880c668031f44c8677cb5bcd9",709.7904467802247,0.0006834368181941618,,,,,,,,,,
"0x7e07aecb9caf967c449012f5e96d9baa50ed5996",709.7054704397631,0.0006833549969185863,,,,,,,,,,
"0x764931bb8eab20139cc0a187bb82b31cbff9ac6c",709.6939776199532,0.0006833439308127538,,,,,,,,,,
"0x329148f9e6c30b4cc6f3aca8560280b39e5aecc7",707.6700000000001,0.0006813951009419775,,,,,,,,,,
"0xcae3c3a245f9c1c73f4caf05f8157d48703801f5",705.1924437234799,0.0006790095332209649,,,,,,,,,,
"0xf37f8ce70edc196927456ce96089303c6390792a",705.1583192567521,0.0006789766757528647,,,,,,,,,,
"0x1a795b4d5ebce06f04381e879cf1219f3b43fb19",704.5998923381889,0.0006784389825250281,,,,,,,,,,
"0xa7da946bd16345e1e2788be22dbc276b7d093a1d",702.5823290223931,0.000676496328803345,,,,,,,,,,
"0x00c0c72a1d45bb3704a9358282eec06746447778",702.375279822562,0.0006762969670804814,,,,,,,,,,
"0x61cdf5901347700f3fe4071badc8d901ce93d548",701,0.000674972749671918,,,,,,,,,,
"0x7159517acad8d7cc8ac394d3774f6a9220df45f6",700.0560921631469,0.0006740638879485548,,,,,,,,,,
"0x9a299e6f9c966e77587928840ad53ef0fd9f5f17",700.0351587054507,0.0006740437317238738,,,,,,,,,,
"0xb529ae5cc7ededd6b6032dda0c320a764cd89403",700.027059398595,0.0006740359331341181,,,,,,,,,,
"0xead0ddf6bde694eed9c87b75556924a26313bf11",699.1,0.0006731432942876432,,,,,,,,,,
"0xdb1f91772c19e39a3e084800f0cbac2d67b5ea4c",698.593455119097,0.0006726555567825144,,,,,,,,,,
"0xa2712116f7bae84018d1c5557e22cf7ff931e9f1",696.8916652457037,0.0006710169522315755,,,,,,,,,,
"0xb2ab36fc53ebd1f62f17a2c7e4830a4c4bdb05c9",695.9330701055919,0.0006700939485260927,,,,,,,,,,
"0x2ebafe708eb33b3211f15219aa44289400598714",695.545,0.0006697202869765395,,,,,,,,,,
"0xad16ebe6ffc7d96624a380f394cd64395b0c6144",693.5638636082484,0.0006678127076929222,,,,,,,,,,
"0x211c69131bbc33ed5f76bdeaf531808147cd202f",693.53982363226,0.0006677895602910749,,,,,,,,,,
"0xeb1c22baacafac7836f20f684c946228401ff01c",692.1429582770056,0.0006664445587935608,,,,,,,,,,
"0x00920677ec1a0ecd6271cae4ed54576963c6b01a",691.8121530704467,0.0006661260359692,,,,,,,,,,
"0xcd01a3aced67e266be21117376c7025b384cd4d7",691.0597088939422,0.0006654015291007409,,,,,,,,,,
"0xcad3464301383b92183f92091222ea5e6187b0a3",690.8064434991063,0.0006651576671321971,,,,,,,,,,
"0xdacaa0a24985f662567885a123b3268884a221f1",689.7097586463028,0.0006641017008117688,,,,,,,,,,
"0x32f5b4a9cddc363919f0f4a3d558b2fec57c082a",689.0780191258352,0.0006634934169869378,,,,,,,,,,
"0x12cd3629a7331961c1d06275edf7bcef5ec2e373",689.0652177969062,0.0006634810909552878,,,,,,,,,,
"0x81acc319a1a50c0faebd6882643a0cc8b6da5a18",688.0795590680151,0.0006625320284981156,,,,,,,,,,
"0xb230628e4855da9f6c2a34b6dae57532a08f5851",685.5356468422975,0.0006600825685410305,,,,,,,,,,
"0x59cbb50bd76ef8b53b7fe5935fe7521c1f32cff1",684.9341303205996,0.0006595033855729513,,,,,,,,,,
"0x2eeaa7534aa31545e98319ed72827da53264775f",684.2858498903412,0.0006588791749815534,,,,,,,,,,
"0x4bd5e7edbf3d3846e77a7042b329da3f441e8ad4",682.2436322706096,0.0006569127823393014,,,,,,,,,,
"0x5c0fdf40988bf0c03b0a600a37ea57b5909ab28f",681.7816241301902,0.0006564679279813702,,,,,,,,,,
"0xb287797edfb3334f5edce76bdeb02b044260067d",681.6705042738595,0.0006563609338658628,,,,,,,,,,
"0x6b0ce027e14e5d7fd4b07db1c39a5a9ef0199b78",681.2600717370867,0.0006559657401741362,,,,,,,,,,
"0x9d6d83b7d0d8987b48945cfb225f032c90cd0d18",680.0820317055967,0.0006548314392907148,,,,,,,,,,
"0x3eaa4111e862b2a66e5f02decd22813add4c56f7",678.3735340413664,0.0006531863760007953,,,,,,,,,,
"0x91f55ad98c43ce4a827fa89b70f78a943dc22d3d",677.6014780347075,0.0006524429854648248,,,,,,,,,,
"0x31b7f3953419d14e71dc8dc824399a7787d0905e",676.8238320181938,0.0006516942124690508,,,,,,,,,,
"0xb37287e045646fb6a40fc7424cbb48e9feccaa64",676.1912110441837,0.0006510850799179412,,,,,,,,,,
"0xbe5afc63dc7b7dcd95631d6e37bbe44e9672a9df",676.1131731098179,0.0006510099394341502,,,,,,,,,,
"0x4f844ab1593965cdf41ece3bb38fc4737ece2b82",675.6825482267743,0.0006505953031126307,,,,,,,,,,
"0x11cef2922019c399288a4669d147bf1ce54cf3c7",674.0440150820643,0.0006490176066474189,,,,,,,,,,
"0xd5231d23ed357409a538541358a4a6a0496b22cd",670.8928780637804,0.0006459834673923203,,,,,,,,,,
"0x7cef5539420cccebdcfc0f368ef06bf4040e9137",670.6974241853652,0.0006457952704711393,,,,,,,,,,
"0x9f60e4af6020cc6a791b2d1ce9902d25a72ba824",670.2183244116461,0.000645333959070805,,,,,,,,,,
"0x355382c41debac9ff3161eaa37472e8efeb0db6a",669.8509654695513,0.0006449802397052382,,,,,,,,,,
"0xf2fc892056888e637cb2d77f0cd03b05676dbd5e",669.7908350965266,0.0006449223418975075,,,,,,,,,,
"0xac34457d13cd6bd41be54ef3644e5be9ffe683e4",669.5338220270387,0.0006446748714007686,,,,,,,,,,
"0x8d65e92d0e18cbcb8f2c06ae6d81950874466551",668.4852491284544,0.0006436652306980741,,,,,,,,,,
"0x29c8f2a238f0e2c90cf72133873ebcaa31bd1c4c",667.3399684603161,0.0006425624728639523,,,,,,,,,,
"0xc584f09928d490237831f6e5da805cba82652497",667.0196265271609,0.0006422540248247839,,,,,,,,,,
"0x844085d08a884ad45c7aa1f05ccb3e07a8b630b8",666.6940374085965,0.0006419405244216161,,,,,,,,,,
"0xaf4a9e0f9e0a6608694088cbfc06af98f6971518",665.5536180535432,0.0006408424474061249,,,,,,,,,,
"0x3bbf020bf3b4dcf5bcf4704c71a1d9d3017142ac",664.3069784615458,0.0006396420939777934,,,,,,,,,,
"0x2305458b587c0709ae38d9b2396a2c7a1a69d8c1",663.6684128879181,0.0006390272375425903,,,,,,,,,,
"0xa96343032f0dfe966cc7c37ec2fe7f61fe8f4801",662.0350545767814,0.0006374545237758751,,,,,,,,,,
"0x89ec3894e7832541eb1730263ea3532c0ee6bb67",661.5261331624271,0.0006369644979749996,,,,,,,,,,
"0x266a9ec6801a30096e08563ba2e7630617f1912b",660.4130421790851,0.0006358927346630719,,,,,,,,,,
"0xae354a3233e36bc91149419e068658c01bacb9a8",660.1751300000001,0.0006356636558646447,,,,,,,,,,
"0x186cb235a7749e85dadc4f5d92ed2a2958bd7e38",658.4079752283482,0.0006339621133320944,,,,,,,,,,
"0x1a84333ad6371f1dac13dcf5477dccce771c7655",658.3342833788303,0.0006338911575684746,,,,,,,,,,
"0xaf5a7373f97533262e54d79ae6f0c77bfd6ffb86",657.8068888196005,0.0006333833445074114,,,,,,,,,,
"0x699ebd1bea0977e7e4e20bc9c9b502ea9bcd4ae0",655.7847138285838,0.0006314362503362211,,,,,,,,,,
"0xc2bf1de8ea815eb7b39087b72fdca3079cabd877",655.3682978277222,0.0006310352953389189,,,,,,,,,,
"0x42e5048f64c79d130e9778b4956b3c99595525ab",655.3437372600285,0.000631011646674283,,,,,,,,,,
"0x8edb046b1dcaa1222d4779eb814c15f2f358f6b7",652.5578603689702,0.0006283292058962445,,,,,,,,,,
"0xeb1afebd776c9669ce0eb3cb2e14346751223c60",652.5209466558534,0.0006282936627429733,,,,,,,,,,
"0xb360c432dd65097ca5c2a4401885152dcbce7887",652.4064426122249,0.0006281834100907957,,,,,,,,,,
"0x9cead5773f576e9ae649251339b5f71c21edee3c",652.3768692673234,0.0006281549347670794,,,,,,,,,,
"0xaed5bd19d38b1c98bab37fcfac4b69f17eba7563",651.3963526666013,0.0006272108235173099,,,,,,,,,,
"0xbff591ab353b40aaa0e0047424765d36ceaccbfc",650.2939888729471,0.0006261493891079783,,,,,,,,,,
"0x863c0b3a8f567c1adf95b460caac77fc1d378236",650.2604999818158,0.00062611714361735,,,,,,,,,,
"0x4de3f3e6def583303b164bcaf1deefac12be01c6",650.230650876543,0.0006260884027718989,,,,,,,,,,
"0xe9c04a03353d44046509c3b700cfa43cb114057b",650.189850462511,0.0006260491172260402,,,,,,,,,,
"0x2fb54d28c5584265ef8ab86576d7c1e6ddf762a1",650.1630687671575,0.0006260233299014274,,,,,,,,,,
"0xd69fc765223e54eb1fcd2a49d75736324563e516",650,0.0006258663156729625,,,,,,,,,,
"0x10a1db5d3a971cf1e565b28a86d5ce9e576a7b81",649.6371682530552,0.0006255169554134708,,,,,,,,,,
"0x3f44d8d0f5c39431a1f405d373b1b823628921af",645.8510980192755,0.000621871457216402,,,,,,,,,,
"0x973f891536483cc32ccb9a93c152dee1dbc229f2",643.5449238356227,0.000619650908386213,,,,,,,,,,
"0xaa1ad4784c1f3099447d85e97aa551614bcf601c",643.2513334418157,0.0006193682186353069,,,,,,,,,,
"0xf0f84332ef58fcd4f9f53014250159304779aeba",642.5505352343329,0.0006186934401858492,,,,,,,,,,
"0x4afb93b8b4d9bc77471eaf50a1b643a342f6507f",642.3589233737268,0.0006185089426331773,,,,,,,,,,
"0x6d297222792b7dd71af628fd6bfcc3fb30299a28",640.917930597793,0.0006171214521107387,,,,,,,,,,
"0xae1a1cdb13ec86506831531d9e52456b2c0eb625",640.6847428216819,0.0006168969223041315,,,,,,,,,,
"0x448fa9d4442bb840deeb5bdc1388d5b0fe3a9820",640.3104808123625,0.0006165365561735637,,,,,,,,,,
"0x1d5460f896521ad685ea4c3f2c679ec0b6806359",638.8165030521382,0.0006150980479328115,,,,,,,,,,
"0x5a19c6b67c45adadc6a521b8cb775a279009b723",638.4981086655068,0.0006147914751302086,,,,,,,,,,
"0xad5fb9b972712a95df5a221d8317c0baadc144f7",637.8756962478391,0.000614192172104555,,,,,,,,,,
"0xee43ac49631b4488e7c2c3d7e354ca1e17512fa2",636.1503749525045,0.0006125309098238425,,,,,,,,,,
"0xfe1f5f0a212b0dfacaa37b3be5aedbb237162410",635.8160201579357,0.0006122089692032203,,,,,,,,,,
"0x12f8976ba98dba27de83f65b5aefeec690f862a9",635.0602305417466,0.000611481241107054,,,,,,,,,,
"0xec561dd73346f761d1c09f46999bc8ea1b1e95a2",633.6842824386208,0.0006101563802303454,,,,,,,,,,
"0x42abeb835c451f824eff13110a7ecba9ffbdc478",632.4138735966195,0.0006089331400744351,,,,,,,,,,
"0xecb0b10c45a48b78b7459b71e396e705d9df84f3",631.9575569109203,0.0006084937658546526,,,,,,,,,,
"0xccddcc9869456afbdee89d302e064d63e4132406",631.7985135877864,0.0006083406276105261,,,,,,,,,,
"0x9845a23fa44fa212600c308701c1c86d6b5c599c",631.1265492517666,0.0006076936124670672,,,,,,,,,,
"0x30fedb223ada290b7fadd9ad650aadab40365062",630.2172771694837,0.0006068181005161708,,,,,,,,,,
"0x4e99ca9c4fbe20516f1c5ea8e07d78212e8d0847",629.6710596833784,0.0006062921633998863,,,,,,,,,,
"0xc467370dc17f3428ec620fca05c33ea647e80ead",628.3949450530216,0.0006050634293043821,,,,,,,,,,
"0xae49b5297096b9ed20ede4089b422caaae005228",627.6563706953076,0.0006043522772857466,,,,,,,,,,
"0x1ca98e3fdbfb777ececcd413e202b9cd2becfa11",627.5079964230539,0.0006042094119640296,,,,,,,,,,
"0x86338bb91bf39a95fc1a23834941dafd53b8cd06",627.3532630583205,0.0006040604236549567,,,,,,,,,,
"0x94fce6639079e0a2a46e3e8d2af801dae47ffa8f",627.1138342223544,0.0006038298845112152,,,,,,,,,,
"0x8c48dcda9068e1b398eeefe0b6fc8d3355debe22",626.276849742339,0.0006030239762146264,,,,,,,,,,
"0xa7126f204c3dc45ef9f920c72e70c9e5474e6434",626.1032453776025,0.0006028568175620998,,,,,,,,,,
"0x4a3755eb99ae8b22aafb8f16f0c51cf68eb60b85",625.363314043851,0.0006021443589502443,,,,,,,,,,
"0x30d36fcc4010a1e16025b3dd9e0019b618994b03",623.7613070837166,0.0006006018324982109,,,,,,,,,,
"0x2efae224b795420e450a09de3ef6a13cb420baa2",623.2366115882277,0.0006000966182880388,,,,,,,,,,
"0x2643796cb6b4e715140f09c352ea26afff1a7d93",623.2219726698218,0.0006000825228943031,,,,,,,,,,
"0x1ccb144b700ec726d37db38c617e154de6d9c0d0",622.5358783768567,0.0005994219024214688,,,,,,,,,,
"0x3c71010f954e13299485626f1eae9a05b6ad3e8a",622.3102678307183,0.0005992046685117941,,,,,,,,,,
"0x82e206cba10ad5a050f39c30ce5ad34d040dc6db",622.1693150374207,0.0005990689491188325,,,,,,,,,,
"0x276c7770ef906d6dc7844356b840097b4335b975",620.8053767026048,0.0005977556521028075,,,,,,,,,,
"0x183b55b55127d35d3424e838aad045692045a144",619.8133938474103,0.0005968005003262054,,,,,,,,,,
"0xf0fa01501bb9ec23abdafd69dca839dd5bb545df",619.7250946106614,0.0005967154795293118,,,,,,,,,,
"0xb547c7201209482f51fef62cab28b33f1e15aa53",618.9407524180868,0.0005959602589780911,,,,,,,,,,
"0x6ec8b8cec5645066fda40c6c6d6c3b749a565755",617.5390817156078,0.0005946106305498646,,,,,,,,,,
"0x5ea30c538ceb6f3a51d1ba88ef85be690344b520",617.1110294566921,0.0005941984713341675,,,,,,,,,,
"0x4fc34b06eec4341c1594a88a1d55c3ffe932f597",616.0873956368172,0.0005932128437534853,,,,,,,,,,
"0x15c22171264787fd3a7f5a45f1787dc1d8e0639b",614.8526454437477,0.0005920239382856195,,,,,,,,,,
"0xce1d23c40665aa6269ae49db4e79b33659769b34",614.7884761428719,0.0005919621515103604,,,,,,,,,,
"0x32157d60ea786a358395a9254fbc9ecd4dab860e",613.8027186,0.0005910129939080464,,,,,,,,,,
"0xf82439dd468efce1b3d6bcf316191dd7670bca7c",613.7459930697164,0.0005909583745255184,,,,,,,,,,
"0xbd62733905dee3384d2f6f2b2e904f782a13036d",612.7752937295404,0.0005900237160337304,,,,,,,,,,
"0x3d26d281e4a971a2e6ce7c9ffcb08cee6e85bddb",612.7193766365341,0.0005899698750722181,,,,,,,,,,
"0x1e4cfc9d97d49cab02a9cd42d87c873bb304eb05",612.0792924047713,0.000589353556364751,,,,,,,,,,
"0xd8742073f4f44d0046916a9b62a955a36e0c0e5f",612.0552098291423,0.0005893303679449342,,,,,,,,,,
"0x9da53532111faa9a5f004f604fa9f1b377075c56",610.7260000000001,0.0005880505100087473,,,,,,,,,,
"0xd22473e490dc71ecee9db945fc6a9f3b7798444a",610.3561477938889,0.0005876943899509284,,,,,,,,,,
"0xf22902f1b94247ecf570c8ce5ddc28977ffccad5",609.963894105427,0.0005873167001496871,,,,,,,,,,
"0x91a97dfbfa6f9bccf8d528c5a1f6dc24c8a615e0",608.9311846931108,0.0005863223339419223,,,,,,,,,,
"0xa9b5da22440dedd72535ec0525582ca0b63be5e1",608.7260000000001,0.0005861247674989843,,,,,,,,,,
"0x3c41c52296979bc23c5b6a092f47f7de4b972a5e",607.7901301595344,0.0005852236453312893,,,,,,,,,,
"0xc9a20892572d70e79d6fc2fb2a47cc888ee525c6",606.9303795906649,0.0005843958162221568,,,,,,,,,,
"0xf8e63ce2b3c53a8fe9a014e3468c89ad3c321c0a",606.7137856257757,0.0005841872641193843,,,,,,,,,,
"0x4d35e31648c8865f8ba3b8855ac60c1c60ec2d3f",606.2070982170897,0.0005836993893783501,,,,,,,,,,
"0xec0a637f2e578ea8c40b66afdbb3d0346efa44c3",606,0.0005834999804581772,,,,,,,,,,
"0x0129a1c503c9934a2ad243491fe812061c212fc3",605.553562080441,0.0005830701182183448,,,,,,,,,,
"0xbdb548345e01e50e666dee3dc8de13a3ad5fecec",603.9936622018787,0.000581568135464784,,,,,,,,,,
"0xca392833d0974a9907d558824a1fd51fa598f1f9",603.2017637368692,0.0005808056391960417,,,,,,,,,,
"0x15a6a831275034375ca6ead4e9af025a59f6df7c",602.8122896484181,0.0005804306257917509,,,,,,,,,,
"0x978c64e04c0e4b18d0b998d75ba237ff5f9c177a",602.5906427434481,0.0005802172083582219,,,,,,,,,,
"0x99d6d24012361620bfa1a3f16d4e745066fc7c69",601.3522817091009,0.0005790248261150837,,,,,,,,,,
"0xe42870abb8f5453bf9c24acd56719c590e117910",601.0621707822548,0.0005787454866428966,,,,,,,,,,
"0x7dfd8b90731548bcc0a76097879fa21eb9efd980",600.8418529695788,0.0005785333489541324,,,,,,,,,,
"0x261105a40315474d44fcd8433d95971888ce4792",600.5402541131624,0.0005782429480847839,,,,,,,,,,
"0x7d8f49ad2907babb9d0809589599b44778e41c58",600.3466825732268,0.0005780565636132168,,,,,,,,,,
"0x3a9e0da873dbe52d7869e2fa76aeed965ffc01dc",598.5794686657911,0.0005763549641405202,,,,,,,,,,
"0xa734439d26ce4dbf43ed7eb364ec409d949bb369",598.3734022269902,0.0005761565486900029,,,,,,,,,,
"0xa212390416378a14b050a98c0873abac959d196f",597.8123411634122,0.0005756163191196504,,,,,,,,,,
"0x894c933c4113fa86a84262f12610d4e8266e9194",596.7104696128897,0.0005745553586770807,,,,,,,,,,
"0x022111936500251ea358a98cbb158d77580efb42",595.8889007686646,0.0005737642936530701,,,,,,,,,,
"0x359b0ceb2dabcbb6588645de3b480c8203aa5b76",595.6711019681452,0.0005735545814487023,,,,,,,,,,
"0x90876256884227ca24babf9109b27c6d0c4a47ea",594.9212355693317,0.0005728325566482834,,,,,,,,,,
"0x96afb791068b50edab3e7ad415e96fa246375258",592.558514792215,0.0005705575607286865,,,,,,,,,,
"0xe3a586c6face4a83a7b9d8ea33a5122681691bb9",590.1127259435506,0.0005682025809507978,,,,,,,,,,
"0x9726568bf0bff545b0bca6278e75881099629f3d",589.2098580606655,0.0005673332354194121,,,,,,,,,,
"0x32088b59edb91cb507f99879737cd78d45829f2e",588.7323067198771,0.0005668734149606369,,,,,,,,,,
"0x144abc35f51f72f76a77ef3c04d9d61715bccd53",586.5583838913692,0.000564780207158736,,,,,,,,,,
"0xe9aa76f2f3f0322725d018bcecd29269f0d2f20b",586.3888603527901,0.0005646169778164124,,,,,,,,,,
"0x441d613c9193311a418960fca5ff839788019616",584.586432760936,0.0005628814720992107,,,,,,,,,,
"0xa36dd9897d3464961d1a7ec39b9fe91b6ade3204",584.1966841746524,0.0005625061943888476,,,,,,,,,,
"0x79745ee64bbf7564c43f5b440051785020625667",583.7440702936434,0.0005620703854932636,,,,,,,,,,
"0x2e40afe82d94e53c48655e8d5233294c62f85831",583.1877973625521,0.0005615347662780472,,,,,,,,,,
"0x10b755b736c5b0d3af0801ea79e644c18f517b16",581.8688592766584,0.0005602647987081719,,,,,,,,,,
"0xe62affd664d914d71d6bbd4b4941613cfd81ca1e",580.8607846159455,0.0005592941525945969,,,,,,,,,,
"0x030138d2f5f2757daae2fbb8dfd18870ea908881",580.7947634877411,0.000559230582748034,,,,,,,,,,
"0x63d400bae00232782935f6dee9657fb7dd026805",580.0611279493805,0.0005585241861765872,,,,,,,,,,
"0xd32b717534c33849c7fc8d9e1f4baf73c65893ad",579.8683837685419,0.000558338598345312,,,,,,,,,,
"0xa0b0e61e3eafee16b8fa30d97bc49f4151070b43",578.210309595598,0.0005567420863857228,,,,,,,,,,
"0x613d7a8f4fbbefb1bc60107e650589a737ee914b",576.6639271740656,0.0005552531192029754,,,,,,,,,,
"0xa47418e0ef4c3d7903bdf4f36d92426fb8b0268d",576.4585406743621,0.0005550553584462701,,,,,,,,,,
"0xf7c5a0a318960a961ae4a138403b25be10eb9cba",576.1537278725175,0.000554761862961254,,,,,,,,,,
"0x3a6f0416fb5678efe6ec415c984b0d64e456e2f7",574.357295780109,0.0005530321301381272,,,,,,,,,,
"0x655b8975c3ea6960e55a3afa32eba6f2cdbd732a",574.2543900347738,0.0005529330451539818,,,,,,,,,,
"0xe64290f31019acdbd1162ed379aa168b8cbab991",574.0848704982146,0.0005527698196650882,,,,,,,,,,
"0xcd66956710df6f5b29e6c4c27d36fb6cba1f2916",573.2365287788559,0.000551952975809201,,,,,,,,,,
"0x0a8a72e9989243e454585a63438c7874a0bbcd79",571.6644486595909,0.0005504392650519901,,,,,,,,,,
"0x1ceaf3e17decfc2b528d5371aedc10465c449591",570.5705050553989,0.0005493859382010522,,,,,,,,,,
"0xe7e7f922cfc016b96658b4a5dd26f59231f3c93e",570.4619213254782,0.0005492813860487637,,,,,,,,,,
"0x905272e589418183a7177b0689eb9d0ffc7f7dce",570.0130477754713,0.0005488491786103854,,,,,,,,,,
"0xeb209be4139e7c27e068082e32473be212f81c50",568.8334663158455,0.0005477133935301206,,,,,,,,,,
"0x2fd65318323081d6d08ef6819b8cbc56ff3361af",567.858411558346,0.0005467745413321889,,,,,,,,,,
"0xbb60c58b0e121768ba35f7bbe58896d75b358a80",567.111776960333,0.0005460556283398623,,,,,,,,,,
"0x7bdeb9f54ef86b6ac13daf2e217c0a4ad4a593df",566.8990591373064,0.0005458508084626688,,,,,,,,,,
"0x193b778c4c03a6e37a3287be4b332ef1053aa5fe",566.8356177282537,0.000545789722553523,,,,,,,,,,
"0x7344ff300b5f53375ea3e2ab993aacf9b2e337ac",566.128260867074,0.0005451086289649498,,,,,,,,,,
"0x84361c94d33c8f9057a2aff89eb319f01fd086e6",565.340516773745,0.0005443501328212806,,,,,,,,,,
"0x09c41efc1c7e2c2a11bb153ef39affeaff2cedcd",565.0912642475555,0.0005441101347286062,,,,,,,,,,
"0x8c15b9125c65ed38db25e42a8c46b8f0ba5b2bdb",563.8396573411612,0.000542904998416028,,,,,,,,,,
"0x06522eefa8002d2843e79fb57201539f31e76374",563.7525423797281,0.000542821117923794,,,,,,,,,,
"0xd6a11a700a96bcc99cd0026562b11b03383043c0",563.3298981675894,0.0005424141659608835,,,,,,,,,,
"0xa8b6021f99d97fc552fddd85b90695e5f249c8a4",563.2156713866239,0.0005423041802769541,,,,,,,,,,
"0x0c766b10722649e63855eda978172a9fb6731cf7",561.5015435719959,0.000540653695877056,,,,,,,,,,
"0xb1d5604b8ad680ceb7147ef9a23237b68a21d73b",560.5475873808371,0.000539735158882173,,,,,,,,,,
"0x01ae671f8ab6133851cd57c6c08824c5892c2717",560.2851424158757,0.0005394824581694234,,,,,,,,,,
"0x7b052756f8cb2fdcd9de2f1665d0d6648317346a",560.1111194773687,0.0005393148964842449,,,,,,,,,,
"0x503612b9914f1c74618d30ea167d58a55d132335",558.5440793518532,0.0005378060385921402,,,,,,,,,,
